PostId,title_length,body_length,num_subs_ans,percent_subs_ans,num_subs_t,percent_subs_t,popular_tag,avg_popularity,topic_relevance,response_time,label
40425,54,476,1.0,0.0123456790123456,7.0,0.2045855379188712,1,86.0,29.309523809523807,1147.6,0.0
40426,51,253,1.0,0.025,3.0,0.075,1,80.0,23.047619047619047,986.0833333333334,0.0
40433,32,591,13.5,0.0352564102564102,36.0,0.125,2,831.5,86.53571428571428,14.683333333333334,1.0
40437,30,882,1.0,0.0526315789473684,4.0,0.2105263157894736,1,59.0,5.6,197.1,0.0
40443,22,3392,29.0,0.0619658119658119,74.0,0.1581196581196581,1,1397.0,56.96666666666667,225.81666666666663,0.0
40444,16,717,32.0,0.0801167615555341,44.5,0.1178953970857859,2,1974.5,406.59523809523813,30.966666666666665,1.0
40447,46,4167,0.3333333333333333,0.0277777777777777,5.333333333333333,0.188715513342379,3,51.0,27.45,170.01666666666668,1.0
40451,15,496,33.0,0.0581690871369294,55.5,0.1226919087136929,2,2095.5,363.73809523809524,662.95,0.0
40453,35,313,29.0,0.0769230769230769,59.0,0.156498673740053,1,1065.0,16.2875,4.7,1.0
40458,33,3106,27.33333333333333,0.0795125806110749,37.66666666666666,0.1015860353921142,3,1658.0,752.0238095238095,1381.3166666666666,0.0
40461,28,422,43.0,0.0778806255984679,68.5,0.1321912455837194,2,2359.0,361.71607142857147,128.6,1.0
40463,42,485,0.5,0.0096153846153846,9.5,0.2301282051282051,1,36.5,30.55238095238095,95.16666666666669,1.0
40464,43,433,4.75,0.0268694362017804,14.0,0.1526409495548961,2,483.5,62.15277777777778,722.7666666666667,0.0
40478,24,238,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,1425.9,0.0
40479,18,659,13.5,0.0352564102564102,36.0,0.125,2,831.5,86.53571428571428,1057.7833333333333,0.0
40481,56,911,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,70.66666666666667,1.0
40483,50,2075,29.0,0.0810857538035961,39.5,0.0956085753803596,2,1845.5,358.31746031746036,2.933333333333333,1.0
40489,33,642,1.0,0.025,3.0,0.075,1,80.0,23.047619047619047,1402.0,0.0
40492,17,173,11.5,0.0394339396681348,37.0,0.1325464731008236,2,1224.0,155.90277777777777,305.6166666666667,0.0
40494,39,1044,7.0,0.0323565323565323,23.5,0.1275946275946275,2,447.5,73.52785714285714,1281.4,0.0
40495,99,2088,26.0,0.0523016962573333,36.333333333333336,0.0743751510383727,3,1626.6666666666667,696.7738095238095,1345.35,0.0
40496,35,1012,9.5,0.0537388724035608,26.0,0.1452818991097922,2,954.0,58.52777777777778,459.53333333333336,0.0
40497,41,348,9.5,0.0537388724035608,26.0,0.1452818991097922,2,954.0,58.52777777777778,992.4666666666668,0.0
40502,35,483,11.0,0.0402066486972147,27.0,0.1045597484276729,2,765.0,132.57916666666665,543.6833333333333,0.0
40503,43,604,29.0,0.0510469941136736,42.5,0.1353372575509022,2,1860.0,353.6730158730159,69.75,1.0
40505,19,529,19.0,0.0497329059829059,53.5,0.147809829059829,2,967.5,75.27619047619048,366.85,0.0
40506,23,576,12.4,0.0322948503293556,20.0,0.095427415757182,4,811.6,435.17857142857144,1043.8333333333333,0.0
40510,24,2427,17.0,0.0453442188879082,37.5,0.1121101794645484,2,928.0,57.04642857142857,1147.5833333333333,0.0
40517,27,564,1.0,0.0068027210884353,21.0,0.1428571428571428,1,247.0,48.400000000000006,229.1,0.0
40522,21,393,29.0,0.0769230769230769,59.0,0.156498673740053,1,1065.0,16.2875,35.15,1.0
40528,28,1699,28.5,0.0724421209858103,51.5,0.1316473951224537,2,1213.5,55.1625,111.23333333333332,1.0
40537,37,522,29.0,0.0619658119658119,74.0,0.1581196581196581,1,1397.0,56.96666666666667,272.7,0.0
40538,45,221,0.0,0.0,1.0,0.0384615384615384,1,56.0,18.133333333333333,138.06666666666666,1.0
40539,20,526,4.0,0.0304009496175151,17.0,0.126088103402796,2,383.5,117.14166666666667,5.216666666666667,1.0
40545,61,1193,26.0,0.0523016962573333,36.66666666666666,0.157708484371706,2,1613.3333333333333,690.8571428571429,1176.75,0.0
40547,21,1423,26.33333333333333,0.0800794740351111,36.66666666666666,0.1021529288161505,3,1624.6666666666667,703.7460317460318,201.71666666666667,0.0
40548,26,528,8.5,0.0549298557597312,26.0,0.2061845485081999,2,413.5,39.84,628.1166666666667,0.0
40550,67,481,2.5,0.0263093057735914,7.0,0.1023667800453514,3,160.25,89.36309523809524,757.7666666666667,0.0
40551,26,275,0.0,0.0,13.5,0.225,1,100.5,10.126767676767678,609.6166666666667,0.0
40557,40,1618,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,767.3,0.0
40559,24,523,26.666666666666668,0.0599645315063755,38.333333333333336,0.0973636567854991,3,1681.3333333333333,712.9571428571429,50.333333333333336,1.0
40561,29,1927,26.33333333333333,0.0800794740351111,36.66666666666666,0.1021529288161505,3,1624.6666666666667,703.7460317460318,708.7,0.0
40562,22,1829,29.0,0.0810857538035961,39.5,0.0956085753803596,2,1845.5,358.31746031746036,37.93333333333333,1.0
40567,31,863,0.0,0.0,1.0,0.1666666666666666,0,13.0,1.6373626373626373,484.45,0.0
40570,52,1348,29.0,0.0510469941136736,42.5,0.1353372575509022,2,1860.0,353.6730158730159,1403.3166666666666,0.0
40571,23,409,7.0,0.0313901345291479,30.0,0.1345291479820627,1,718.0,109.79166666666667,776.5666666666667,0.0
40575,22,694,2.0,0.0338983050847457,7.0,0.1186440677966101,1,140.0,15.125,489.6166666666667,0.0
40576,21,2175,27.0,0.038406827880512,43.0,0.1437885253674727,1,1224.5,255.9375,524.5,0.0
40579,33,384,2.5,0.0147058823529411,18.5,0.2363636363636363,1,162.0,19.178571428571427,70.31666666666666,1.0
40580,44,1639,21.0,0.0558510638297872,43.0,0.1143617021276595,1,1144.0,14.553571428571429,1190.3666666666666,0.0
40582,33,184,9.0,0.0375,33.0,0.1375,1,538.0,18.309523809523807,8.433333333333334,1.0
40584,57,953,16.0,0.0436889970918401,39.5,0.1089227968654032,2,1504.0,155.90277777777777,50.266666666666666,1.0
40585,34,1739,14.5,0.0471175649747078,35.5,0.1323260073260073,2,822.0,64.51785714285714,19.15,1.0
40589,28,83,4.0,0.0816326530612244,4.0,0.0816326530612244,1,138.0,61.166666666666664,148.13333333333333,1.0
40592,21,539,33.5,0.0718866196044619,51.5,0.1351107398825241,2,1967.0,382.62857142857143,58.15,1.0
40597,21,2016,14.0,0.0412979351032448,42.0,0.1238938053097345,1,941.0,22.58823529411765,55.48333333333333,1.0
40602,25,324,0.0,0.0,7.0,0.3043478260869565,1,28.0,0.1826086956521739,30.683333333333334,1.0
40604,42,625,18.33333333333333,0.0275093138251033,37.66666666666666,0.1295891756418072,3,941.6666666666666,271.66898148148147,905.3333333333334,0.0
40613,50,544,0.3333333333333333,0.0049019607843137,3.333333333333333,0.1312636165577342,2,85.33333333333333,22.8952380952381,324.31666666666666,0.0
40618,50,1549,6.5,0.0391581632653061,23.5,0.1401785714285714,2,387.0,39.55952380952381,164.66666666666666,1.0
40627,48,1126,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,1177.95,0.0
40637,33,702,16.0,0.0695652173913043,46.0,0.2,1,573.0,19.666666666666664,172.68333333333334,1.0
40638,24,563,2.0,0.0338983050847457,7.0,0.1186440677966101,1,140.0,15.125,169.96666666666667,1.0
40639,23,382,28.0,0.0679611650485436,44.0,0.1067961165048543,1,1362.0,38.875,14.9,1.0
40645,16,224,13.5,0.0383373086861458,34.5,0.130664877757901,2,796.5,86.53571428571428,465.9666666666666,0.0
40646,38,1033,28.5,0.0394190871369294,42.5,0.1885572933290775,2,1846.5,349.2952380952381,24.133333333333333,1.0
40649,20,209,7.0,0.0313901345291479,30.0,0.1345291479820627,1,718.0,109.79166666666667,8.833333333333334,1.0
40654,26,2015,17.0,0.0444004970600715,40.0,0.1062117354670546,3,904.3333333333334,84.10357142857143,335.6166666666667,0.0
40656,14,3613,16.0,0.0695652173913043,46.0,0.2,1,573.0,19.666666666666664,1138.8333333333333,0.0
40657,75,1162,2.333333333333333,0.0199430199430199,6.0,0.1453703703703703,2,137.66666666666666,53.282738095238095,1158.3166666666666,0.0
40660,20,191,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,26.166666666666668,1.0
40663,32,607,2.0,0.0338983050847457,7.0,0.1186440677966101,1,140.0,15.125,178.45,1.0
40669,31,3098,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,185.26666666666668,0.0
40670,38,303,0.0,0.0,5.0,0.0735294117647058,1,92.0,10.333333333333332,50.266666666666666,1.0
40672,20,609,29.0,0.0471113948292371,40.5,0.077018831790616,2,1912.5,358.01190476190476,863.3833333333333,0.0
40673,21,333,5.0,0.0313321167883211,18.33333333333333,0.1205291970802919,3,314.6666666666667,163.53571428571428,158.6,1.0
40676,31,995,28.5,0.0394190871369294,42.5,0.1885572933290775,2,1846.5,349.2952380952381,110.18333333333334,1.0
40679,24,199,8.0,0.0520140428677014,34.0,0.2091186252771618,2,355.0,43.12380952380952,193.88333333333333,0.0
40680,34,68,31.0,0.0615429809422391,45.0,0.1070392538464363,2,1962.5,354.6,846.6166666666667,0.0
40683,39,1026,20.2,0.0502885807796101,37.0,0.1253907302121926,4,1182.2,781.7507936507936,75.58333333333333,1.0
40684,30,1185,26.0,0.0523016962573333,36.333333333333336,0.0743751510383727,3,1626.6666666666667,696.7738095238095,563.8,0.0
40687,22,941,14.5,0.0368998796727297,39.25,0.1206244020957053,4,1165.75,247.57063492063492,380.5833333333333,0.0
40689,25,134,5.0,0.0346194503171247,28.5,0.2098749119097956,2,324.0,29.17142857142857,6.1,1.0
40694,29,1336,7.0,0.0206489675516224,24.5,0.1473127563134038,2,504.0,45.1764705882353,430.5833333333333,0.0
40696,23,608,16.0,0.0695652173913043,46.0,0.2,1,573.0,19.666666666666664,21.316666666666663,1.0
40699,33,792,30.5,0.0802354136675417,41.0,0.0947582352443051,2,1895.5,406.59523809523813,268.9833333333333,0.0
40706,59,4700,16.0,0.0436889970918401,39.5,0.1089227968654032,2,1504.0,155.90277777777777,636.0666666666667,0.0
40708,31,729,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,37.88333333333333,1.0
40711,42,286,30.0,0.0591559292421926,46.0,0.1460471718715876,2,1906.5,406.59523809523813,19.65,1.0
40715,27,4094,7.5,0.0383437028657616,21.5,0.1113737161531279,3,361.5,128.60317460317458,945.9833333333332,0.0
40716,26,1061,19.75,0.049875573191016,35.75,0.1170808444667365,4,1177.0,414.03968253968253,36.23333333333333,1.0
40719,27,640,4.0,0.0408163265306122,14.0,0.1428571428571428,1,236.0,21.25,346.6,0.0
40725,45,2998,9.0,0.0373443983402489,41.0,0.1701244813278008,1,606.0,22.58823529411765,566.1,0.0
40732,27,813,13.5,0.0383373086861458,34.5,0.130664877757901,2,796.5,86.53571428571428,323.8333333333333,0.0
40733,16,986,9.333333333333334,0.0226537216828478,17.666666666666668,0.114403053327705,2,468.0,38.875,145.56666666666666,1.0
40741,34,247,0.5,0.0116279069767441,4.5,0.109173126614987,2,77.0,11.815873015873017,987.2666666666668,0.0
40742,25,255,0.5,0.00625,4.0,0.0809782608695652,2,88.0,32.0,8.016666666666667,1.0
40748,38,497,0.0,0.0,4.0,0.3076923076923077,0,15.0,0.1826086956521739,8.016666666666667,1.0
40749,50,1020,19.75,0.0433246328487377,30.75,0.1517775801766357,4,1246.5,698.5904761904762,276.75,0.0
40763,25,2753,6.333333333333333,0.0331569664902998,18.666666666666668,0.1258987925654592,3,335.6666666666667,73.57000000000001,630.2666666666667,0.0
40767,23,1252,6.666666666666667,0.031729055258467,24.666666666666668,0.204468706674589,2,283.0,92.38888888888889,227.71666666666667,0.0
40769,44,259,4.0,0.0465116279069767,26.0,0.3023255813953488,1,154.0,11.0,443.3833333333333,0.0
40770,30,212,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,15.75,1.0
40775,32,511,16.0,0.0436889970918401,39.5,0.1089227968654032,2,1504.0,155.90277777777777,226.7333333333333,0.0
40780,22,398,25.75,0.0632078018228006,55.25,0.1668530173257416,4,1252.5,345.8084733893557,1034.85,0.0
40783,47,2572,19.33333333333333,0.0304460580912863,28.0,0.0609612724757953,2,1266.6666666666667,361.42857142857144,694.0,0.0
40785,16,100,0.0,0.0,6.0,0.1578947368421052,1,43.0,3.1224489795918364,26.2,1.0
40786,33,3770,15.5,0.0286381149970361,32.5,0.1422090495949417,4,1066.0,396.734126984127,163.51666666666668,1.0
40790,55,1207,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,30.683333333333334,1.0
40791,23,1689,27.5,0.0412639707376549,55.0,0.1318837634627108,2,1386.5,264.48148148148147,75.26666666666667,1.0
40794,35,1731,8.75,0.0298412124003465,22.5,0.1291488488077191,4,578.75,412.21680672268906,89.35,1.0
40796,34,397,4.0,0.0493827160493827,15.0,0.1851851851851851,1,250.0,8.244444444444445,21.016666666666666,1.0
40801,53,1467,4.75,0.0191701680672268,19.5,0.2124148851290795,4,224.25,119.41666666666666,963.1166666666668,0.0
40804,37,166,5.5,0.0290888658367911,29.5,0.1788122406639004,2,391.5,79.55490196078432,246.3,0.0
40808,36,149,2.0,0.0208333333333333,18.0,0.1875,1,177.0,56.96666666666667,133.85,1.0
40814,42,257,0.0,0.0,2.0,0.2,0,21.0,3.1224489795918364,64.3,1.0
40815,29,618,9.333333333333334,0.0226537216828478,17.0,0.1162750340040335,3,490.3333333333333,51.63798701298701,425.1666666666667,0.0
40818,34,306,18.33333333333333,0.0275093138251033,39.66666666666666,0.1610932406824576,3,949.0,273.96296296296293,1238.5166666666669,0.0
40819,27,318,12.5,0.0798497837796828,17.5,0.0984371443744784,2,660.5,406.59523809523813,1313.6833333333334,0.0
40820,22,253,3.5,0.0209790209790209,24.0,0.2221736596736596,2,276.0,43.12380952380952,1035.1333333333334,0.0
40823,50,885,1.0,0.015625,5.5,0.2703125,1,62.5,17.4,1313.2166666666667,0.0
40830,71,938,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,457.9,0.0
40835,26,5230,33.0,0.0607116605942667,64.0,0.1403808425917602,2,1530.0,510.0,119.43333333333334,1.0
40839,55,818,5.666666666666667,0.0187645639998364,14.333333333333334,0.0875218427240012,3,487.3333333333333,118.74583333333334,131.26666666666668,1.0
40841,39,3464,4.0,0.0099750623441396,9.5,0.068357245414602,2,332.75,112.72906162464987,1417.5333333333333,0.0
40845,20,153,16.0,0.0695652173913043,46.0,0.2,1,573.0,19.666666666666664,60.8,1.0
40854,36,728,8.0,0.0237388724035608,25.0,0.1334637172916104,2,898.5,58.52777777777778,13.533333333333331,1.0
40859,19,1539,27.5,0.0455496850233692,44.5,0.0890266206055679,2,1313.0,273.2,403.6166666666667,0.0
40861,22,142,1.0,0.0101010101010101,16.0,0.2102604997341839,2,95.0,12.711734693877549,46.5,1.0
40866,29,272,7.0,0.0518518518518518,20.0,0.1481481481481481,1,324.0,30.260000000000005,20.066666666666663,1.0
40875,20,626,5.666666666666667,0.0508885464817668,11.666666666666666,0.1120581113801452,3,316.0,55.6,779.9833333333333,0.0
40876,31,810,16.0,0.0474777448071216,44.0,0.1305637982195845,1,1730.0,46.111111111111114,335.85,0.0
40877,16,260,15.75,0.0342926172316829,23.5,0.0676041339654716,3,1027.25,363.6391156462585,461.6,0.0
40885,53,1970,22.0,0.0404744403961778,45.0,0.1504977975001978,3,1042.3333333333333,532.5882352941177,14.016666666666667,1.0
40889,42,2082,5.333333333333333,0.0133000831255195,11.666666666666666,0.0290939318370739,1,430.3333333333333,110.76645658263305,778.65,0.0
40890,35,3496,13.0,0.0334661584661584,33.5,0.1284650034650034,2,774.0,104.4345238095238,51.66666666666666,1.0
40896,28,123,17.0,0.045019418368648,41.0,0.1253098787031288,3,889.0,86.07380952380953,377.5,0.0
40899,53,455,5.0,0.0347222222222222,14.0,0.0972222222222222,1,329.0,32.83333333333333,1426.7333333333331,0.0
40908,30,2386,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,128.16666666666666,1.0
40910,35,391,12.0,0.0446096654275092,43.0,0.1598513011152416,1,615.0,255.0,147.25,1.0
40911,24,365,14.0,0.0339805825242718,27.5,0.1131806669480793,2,747.0,60.975,174.08333333333334,1.0
40917,25,797,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,34.06666666666667,1.0
40925,22,115,4.0,0.0465116279069767,26.0,0.3023255813953488,1,154.0,11.0,1175.8333333333333,0.0
40926,25,295,4.0,0.03125,12.0,0.09375,1,303.0,2.8541666666666665,191.15,0.0
40928,30,243,21.0,0.0558510638297872,43.0,0.1143617021276595,1,1144.0,14.553571428571429,134.11666666666667,1.0
40937,49,486,10.0,0.0458457464415756,25.5,0.1593843098311817,2,662.0,146.16666666666666,489.03333333333336,0.0
40938,51,436,28.33333333333333,0.0794334792030698,40.0,0.1170108099531014,3,1710.6666666666667,752.0238095238095,457.1166666666667,0.0
40939,28,1018,2.5,0.055,7.0,0.155,2,157.0,58.52777777777778,46.23333333333333,1.0
40944,35,582,7.0,0.0524925816023738,19.33333333333333,0.1468545994065282,3,681.3333333333334,104.6388888888889,10.35,1.0
40949,41,665,0.0,0.0,2.333333333333333,0.1101190476190476,1,15.666666666666666,18.666666666666664,253.95,0.0
40950,42,3572,11.5,0.0393211667217469,41.5,0.1470091433187677,2,773.5,45.1764705882353,450.55,0.0
40951,54,3875,19.0,0.0262793914246196,27.33333333333333,0.1227668280313508,2,1232.3333333333333,359.9619047619048,275.4833333333333,0.0
40954,21,317,0.0,0.0,7.0,0.1346469622331691,2,71.0,29.666666666666664,138.68333333333334,1.0
40956,26,273,27.33333333333333,0.0621782394672099,47.333333333333336,0.1558566325198542,3,1690.3333333333333,734.125,853.0833333333334,0.0
40964,83,1150,12.5,0.0267094017094017,30.5,0.1408974358974359,2,718.0,45.72240259740259,703.3166666666667,0.0
40974,31,534,0.0,0.0,3.0,0.081081081081081,1,37.5,2.6545454545454548,113.28333333333332,1.0
40978,38,361,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,71.56666666666666,1.0
40981,29,147,5.5,0.0409722222222222,22.0,0.1909722222222222,2,298.0,36.61904761904761,17.166666666666668,1.0
40983,31,504,29.0,0.0503115897852739,53.0,0.1229551920341394,2,1362.0,277.5882352941176,79.21666666666667,1.0
40988,48,404,7.666666666666667,0.0311819172113289,26.0,0.2494343891402715,2,361.6666666666667,94.14682539682538,77.15,1.0
40994,31,1791,6.5,0.0338095238095238,18.5,0.1134920634920634,2,364.0,48.569523809523815,23.3,1.0
41000,21,335,1.0,0.0222222222222222,8.0,0.3007936507936508,1,36.0,21.738095238095234,73.48333333333333,1.0
41007,25,1793,21.0,0.0338551490003772,37.0,0.1084360199505427,2,1390.0,381.7714285714286,1092.8833333333334,0.0
41010,23,11185,1.0,0.0196078431372549,3.0,0.0792156862745098,2,86.5,6.177777777777779,1182.95,0.0
41013,28,268,22.0,0.0539204211291702,37.25,0.127390405831971,4,1371.75,714.3225108225109,0.0,1.0
41015,31,120,29.0,0.0632286109464532,39.5,0.0777514325232167,2,1854.0,353.02857142857147,332.65,0.0
41026,25,427,0.0,0.0,1.6,0.1123333333333333,0,15.4,30.75,67.83333333333333,1.0
41028,20,1733,19.5,0.039226272193,31.5,0.1251463518371319,4,1256.75,735.0571428571429,518.8666666666667,0.0
41031,45,3977,21.25,0.0595751094023023,30.5,0.1115676312743498,4,1293.75,774.1238095238095,291.7333333333333,0.0
41032,17,115,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,1169.1666666666667,0.0
41034,32,1144,2.0,0.0392156862745098,4.0,0.0784313725490196,1,134.0,4.533333333333334,213.5,0.0
41035,19,677,4.5,0.0329861111111111,13.0,0.0954861111111111,2,316.0,35.68749999999999,305.68333333333334,0.0
41037,25,388,12.25,0.0516619376984882,25.75,0.1297958233994784,4,605.0,138.27,0.7666666666666667,1.0
41038,14,850,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,805.4333333333333,0.0
41041,20,1692,10.5,0.0431533719409676,27.5,0.1371505075035805,2,715.0,160.33333333333331,24.133333333333333,1.0
41044,35,294,5.0,0.0442477876106194,12.0,0.1061946902654867,1,272.0,9.17142857142857,102.2,1.0
41048,45,747,8.5,0.0416666666666666,24.0,0.1206349206349206,2,475.0,66.6211111111111,1209.1166666666666,0.0
41049,29,1334,27.5,0.0418081884247297,53.0,0.1318837634627108,2,1346.0,303.4,139.86666666666667,1.0
41053,23,144,1.0,0.0163934426229508,6.0,0.0983606557377049,1,149.0,7.35,988.05,0.0
41054,31,855,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,30.1,1.0
41058,40,137,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,22.383333333333333,1.0
41062,45,5800,12.0,0.0450847993770834,27.0,0.147378154123172,3,619.3333333333334,88.28611111111111,845.0,0.0
41063,34,1347,0.0,0.0,2.0,0.08,1,39.0,1.6444444444444444,828.95,0.0
41064,21,1425,27.0,0.038406827880512,43.0,0.1318837634627108,1,1227.0,255.45652173913044,283.21666666666664,0.0
41072,14,311,6.666666666666667,0.031729055258467,25.666666666666668,0.2958148605207428,2,280.3333333333333,97.67460317460316,44.91666666666666,1.0
41076,19,415,29.0,0.0467720283134,42.0,0.0980595557725164,2,1905.0,362.72857142857146,104.83333333333331,1.0
41078,50,1142,26.33333333333333,0.0574299013855385,37.333333333333336,0.0897597664229881,3,1669.3333333333333,703.4404761904763,284.43333333333334,0.0
41079,51,343,3.5,0.0299145299145299,7.0,0.0888888888888888,2,189.5,24.908730158730158,1366.95,0.0
41083,25,830,7.333333333333333,0.0416559788758958,25.33333333333333,0.137232700448468,3,442.0,49.49142857142857,272.26666666666665,0.0
41087,26,643,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,1091.0833333333333,0.0
41088,33,1383,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,59.16666666666666,1.0
41092,28,861,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,45.3,1.0
41102,32,3601,27.5,0.0526925421662263,45.5,0.1461694777484251,2,1248.5,255.9375,502.26666666666665,0.0
41104,34,2685,13.5,0.0383373086861458,34.5,0.130664877757901,2,796.5,86.53571428571428,643.8166666666667,0.0
41105,38,1126,18.0,0.0566037735849056,40.0,0.1257861635220125,1,1179.0,126.91666666666666,1367.35,0.0
41116,33,436,0.0,0.0,15.0,0.2238805970149253,1,78.0,30.260000000000005,1197.8833333333334,0.0
41120,33,2754,21.0,0.0558510638297872,43.0,0.1143617021276595,1,1144.0,14.553571428571429,1277.2833333333333,0.0
41126,18,266,4.0,0.03125,12.0,0.09375,1,303.0,2.8541666666666665,436.48333333333335,0.0
41132,34,274,7.0,0.0518518518518518,20.0,0.1481481481481481,1,324.0,30.260000000000005,345.4166666666667,0.0
41134,24,687,29.0,0.0769230769230769,59.0,0.156498673740053,1,1065.0,16.2875,1366.0333333333333,0.0
41140,34,3602,15.0,0.0622406639004149,42.0,0.1742738589211618,1,767.0,19.92,66.36666666666666,1.0
41146,52,6594,1.0,0.0454545454545454,3.0,0.2159090909090909,1,28.0,14.0,365.1,0.0
41147,14,196,9.0,0.0375,33.0,0.1375,1,538.0,18.309523809523807,3.3666666666666667,1.0
41151,21,218,0.0,0.0,5.0,0.1785714285714285,1,32.0,3.4285714285714284,973.85,0.0
41152,26,1088,5.333333333333333,0.0158259149357072,15.666666666666666,0.1268545994065281,1,583.6666666666666,50.160317460317465,161.23333333333332,1.0
41153,53,6632,1.0,0.0241830065359477,5.333333333333333,0.1492207139265962,3,82.0,76.05357142857143,43.95,1.0
41156,29,1715,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,862.3166666666667,0.0
41158,63,18246,5.0,0.0347222222222222,14.0,0.0972222222222222,1,329.0,32.83333333333333,14.983333333333333,1.0
41160,30,459,0.0,0.0,1.0,0.0204081632653061,1,31.5,11.0,729.5,0.0
41161,42,438,54.0,0.0768136557610241,85.0,0.1209103840682788,1,2445.0,255.0,64.85,1.0
41162,28,515,5.0,0.040650406504065,22.5,0.2716186252771618,2,127.0,43.12380952380952,803.8,0.0
41164,19,384,0.0,0.0,8.0,0.1739130434782608,1,29.0,0.1826086956521739,124.7,1.0
41168,25,86,4.0,0.0493827160493827,15.0,0.1851851851851851,1,250.0,8.244444444444445,4.95,1.0
41170,19,153,18.0,0.0566037735849056,40.0,0.1257861635220125,1,1179.0,126.91666666666666,1320.5666666666666,0.0
41175,32,494,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,67.73333333333333,1.0
41178,32,313,2.0,0.0204081632653061,11.0,0.1122448979591836,1,204.0,43.26785714285714,87.13333333333334,1.0
41179,27,653,19.33333333333333,0.0333715900061799,29.0,0.1189399958800506,2,1263.0,368.75584415584416,24.35,1.0
41187,24,1505,1.6666666666666667,0.015688445921004,14.333333333333334,0.1254521963824289,3,211.66666666666663,25.593055555555555,108.45,1.0
41188,38,190,27.0,0.038406827880512,45.0,0.1646218587008061,1,1234.5,260.375,27.48333333333333,1.0
41192,43,1228,28.0,0.0679611650485436,44.0,0.1067961165048543,1,1362.0,38.875,604.5833333333334,0.0
41193,36,240,9.0,0.0487388724035608,25.0,0.1402818991097922,2,933.0,92.22222222222223,1325.5,0.0
41194,17,862,57.0,0.0788381742738589,78.0,0.1078838174273859,1,3653.0,345.42857142857144,163.65,1.0
41200,23,493,30.5,0.0802354136675417,41.0,0.0947582352443051,2,1895.5,406.59523809523813,18.383333333333333,1.0
41205,53,422,25.0,0.0534188034188034,57.0,0.1217948717948717,1,1408.0,43.26785714285714,35.05,1.0
41211,43,2166,0.0,0.0,1.0,0.0384615384615384,1,40.0,0.1826086956521739,43.266666666666666,1.0
41212,23,604,0.6666666666666666,0.0067720782006496,11.333333333333334,0.1835731835731835,2,133.33333333333334,157.96666666666667,611.2666666666667,0.0
41214,25,2739,28.0,0.0679611650485436,44.0,0.1067961165048543,1,1362.0,38.875,287.9,0.0
41218,34,1966,7.5,0.0349346818373367,24.0,0.1476611883691529,2,496.5,23.52573529411765,357.76666666666665,0.0
41221,77,148,11.0,0.0628571428571428,19.0,0.1085714285714285,1,557.0,18.533333333333335,535.7,0.0
41222,28,457,28.5,0.0394190871369294,44.0,0.1702209784811348,2,1840.5,347.72857142857146,47.66666666666666,1.0
41223,26,154,12.0,0.0465960152607036,31.0,0.1167104705383637,2,1102.0,155.90277777777777,559.2833333333333,0.0
41227,38,921,28.33333333333333,0.0794334792030698,40.0,0.1170108099531014,3,1710.6666666666667,752.0238095238095,966.0,0.0
41229,18,279,2.0,0.0204081632653061,11.0,0.1122448979591836,1,204.0,43.26785714285714,148.58333333333334,1.0
41231,38,298,2.0,0.054054054054054,7.0,0.1891891891891892,1,77.0,48.400000000000006,452.65,0.0
41242,23,178,39.0,0.078452544386,54.5,0.1115627265575591,2,2418.0,690.8571428571429,504.06666666666666,0.0
41243,22,1851,1.0,0.0178571428571428,7.0,0.125,1,90.0,10.333333333333332,898.9333333333333,0.0
41245,32,1626,19.0,0.0262793914246196,28.33333333333333,0.1302595180898303,2,1239.0,359.95102040816323,969.7833333333332,0.0
41247,35,700,26.0,0.0523016962573333,36.66666666666666,0.1114121880754097,2,1615.6666666666667,692.4945054945056,40.35,1.0
